ApplicantAge,MonthlyIncome,EmploymentStatus,CreditScore,LoanAmount,LoanTerm,DebtToIncomeRatio,NumberOfDependents,HasExistingLoans,EducationLevel,MaritalStatus,ResidenceType,YearsAtCurrentResidence,ApprovalStatus
39,7059,Employed,740,7653,36,12.48,2,0,Bachelor,Single,Own,13,1
40,13303,Employed,763,6545,48,15.82,0,0,Bachelor,Single,Own,11,1
39,6003,Employed,783,12168,24,14.29,2,1,PhD,Single,Own,5,1
37,7270,Employed,822,11764,36,28.61,0,0,Bachelor,Married,Own,13,1
40,14774,Employed,794,28014,48,26.93,0,0,Bachelor,Single,Own,3,1
29,14765,Employed,725,9787,36,19.66,1,0,Bachelor,Single,Own,6,1
45,6200,Employed,799,26048,36,21.22,2,1,Bachelor,Single,Own,5,1
39,14642,Employed,706,24712,24,23.91,0,1,PhD,Married,Own,13,1
27,10302,Employed,716,5009,36,15.19,1,0,Bachelor,Single,Own,9,1
44,10318,Employed,844,21342,24,14.9,2,0,Bachelor,Single,Own,11,1
45,11901,Employed,748,13131,24,19.74,1,0,Bachelor,Married,Own,3,1
43,12928,Employed,790,15532,24,15.83,2,0,PhD,Married,Rent,4,1
45,13003,Employed,844,13712,12,29.9,1,0,Bachelor,Single,Own,3,1
53,14548,Employed,820,19164,12,23.71,1,0,Bachelor,Single,Own,8,1
43,14525,Employed,789,6009,36,18.91,2,1,Master,Married,Own,6,1
28,6187,Employed,802,18205,36,24.16,0,0,Master,Married,Own,14,1
30,12427,Employed,808,16242,36,13.51,0,1,Bachelor,Single,Own,3,1
40,8020,Employed,732,26987,12,13.04,2,1,Bachelor,Married,Own,11,1
51,9471,Employed,844,8871,24,17.19,2,1,Bachelor,Single,Rent,5,1
35,12969,Employed,753,21758,12,12.33,1,0,Bachelor,Married,Rent,14,1
41,8186,Employed,806,20174,24,10.27,1,1,PhD,Married,Own,8,1
45,7610,Employed,728,22175,36,16.29,2,0,Bachelor,Single,Own,14,1
53,13060,Employed,786,19761,36,15.4,1,0,Bachelor,Married,Own,6,1
48,8331,Employed,782,11271,24,29.55,1,0,Bachelor,Married,Own,12,1
37,12859,Employed,727,9596,48,22.07,2,1,Bachelor,Married,Own,13,1
27,11620,Employed,782,26020,36,14.35,0,0,PhD,Single,Own,8,1
51,11878,Employed,742,29673,12,22.99,2,1,Master,Single,Own,6,1
46,7538,Employed,755,20639,12,16.39,1,0,PhD,Single,Rent,6,1
45,14031,Employed,776,16542,24,29.09,0,0,Master,Married,Rent,10,1
36,7984,Employed,741,14046,36,29.39,1,1,PhD,Married,Own,14,1
28,9297,Employed,846,14969,36,17.28,2,0,PhD,Single,Rent,14,1
37,6040,Employed,705,12763,48,27.33,2,0,Master,Single,Rent,14,1
47,13141,Employed,753,19005,24,23.54,1,0,Bachelor,Married,Own,11,1
34,8782,Employed,805,21302,24,17.51,2,0,PhD,Married,Own,12,1
43,14640,Employed,777,23947,36,27.13,2,0,Bachelor,Married,Own,10,1
42,12373,Employed,762,26069,48,29.66,0,1,Bachelor,Married,Own,13,1
39,14051,Employed,768,25020,36,19.43,2,1,Master,Single,Own,5,1
47,6840,Employed,711,15893,24,13.64,1,0,Bachelor,Single,Own,4,1
36,12976,Employed,775,14182,48,25.88,2,0,PhD,Married,Rent,4,1
46,8218,Employed,742,23711,36,14.38,2,1,Bachelor,Single,Own,8,1
31,7964,Employed,753,18175,12,15.45,2,0,Bachelor,Married,Own,5,1
33,7216,Employed,757,18315,12,15.79,0,1,Master,Married,Own,8,1
40,9601,Employed,801,21608,12,23.84,1,1,Bachelor,Married,Rent,4,1
48,7026,Employed,819,16179,12,29.43,0,1,Master,Married,Own,14,1
29,14455,Employed,737,9145,24,26.22,0,0,Bachelor,Married,Own,10,1
36,13889,Employed,844,25818,24,22.62,2,1,Bachelor,Single,Own,3,1
28,6254,Employed,815,27666,48,21.63,1,0,Bachelor,Single,Own,9,1
44,7607,Employed,784,20708,48,20.23,1,1,Bachelor,Single,Own,3,1
45,7999,Employed,737,10020,36,10.66,1,1,Bachelor,Married,Own,12,1
48,14158,Employed,736,25595,12,27.36,2,0,PhD,Married,Rent,12,1
34,8723,Employed,770,14351,36,20.73,2,0,Bachelor,Married,Own,12,1
54,13342,Employed,826,23372,36,20.24,0,1,Bachelor,Single,Own,6,1
54,8083,Employed,846,10111,12,29.33,0,0,Bachelor,Married,Own,6,1
29,10083,Employed,712,9820,48,11.24,0,0,Bachelor,Married,Own,5,1
47,6541,Employed,839,28727,12,15.01,0,1,Bachelor,Married,Rent,9,1
38,13597,Employed,712,10938,12,18.99,1,0,Bachelor,Married,Rent,5,1
36,10168,Employed,750,28493,48,22.84,2,1,Master,Single,Own,10,1
53,11216,Employed,772,24745,36,20.36,1,0,Master,Single,Own,10,1
32,11573,Employed,775,6926,24,29.0,2,0,Master,Single,Rent,6,1
38,6460,Employed,812,18803,48,22.6,2,0,Bachelor,Married,Rent,12,1
54,11275,Employed,776,18212,12,10.9,1,0,Bachelor,Single,Rent,12,1
27,6836,Employed,794,27711,36,27.88,0,1,Bachelor,Married,Rent,3,1
25,12747,Employed,744,6991,12,25.34,1,0,PhD,Single,Own,4,1
37,12083,Employed,800,5454,36,14.58,2,0,Bachelor,Married,Own,9,1
38,9858,Employed,748,14140,24,14.37,0,0,Bachelor,Single,Own,12,1
53,10278,Employed,849,10234,12,15.59,1,0,Master,Single,Own,10,1
46,7261,Employed,834,9337,24,26.11,1,1,PhD,Single,Own,8,1
39,7371,Employed,793,5584,48,13.61,2,1,Master,Married,Own,13,1
33,6142,Employed,722,8261,36,23.53,0,1,Bachelor,Single,Own,6,1
40,11003,Employed,710,23910,48,10.1,2,0,Bachelor,Single,Rent,9,1
41,14163,Employed,733,5013,48,21.31,2,0,Master,Married,Own,8,1
42,6072,Employed,744,22255,12,17.24,1,0,Bachelor,Single,Rent,5,1
35,6861,Employed,833,27497,12,19.46,2,0,Bachelor,Single,Own,4,1
25,9963,Employed,767,29712,12,16.51,2,0,PhD,Married,Own,4,1
54,13990,Employed,821,20183,48,26.56,0,1,Bachelor,Married,Own,11,1
41,10609,Employed,743,28033,24,19.69,1,1,PhD,Single,Rent,13,1
53,12526,Employed,720,17878,36,28.78,0,0,Bachelor,Married,Own,7,1
31,13919,Employed,809,16381,48,26.21,2,0,Master,Single,Own,6,1
41,11248,Employed,806,12428,36,15.07,2,1,Bachelor,Single,Own,7,1
27,8373,Employed,824,26853,24,16.87,2,0,Bachelor,Married,Own,10,1
25,7441,Employed,707,25376,36,14.09,0,1,Bachelor,Single,Own,9,1
41,9796,Employed,799,23956,24,26.75,1,0,Bachelor,Single,Own,13,1
47,9540,Employed,783,8092,12,29.58,2,0,Master,Married,Own,7,1
42,6125,Employed,803,17847,12,18.36,2,0,Bachelor,Single,Own,11,1
37,13935,Employed,784,18796,12,15.78,1,0,Master,Married,Own,5,1
40,11173,Employed,823,16425,48,14.23,2,0,PhD,Single,Own,10,1
47,11701,Employed,825,19451,12,29.22,0,1,Bachelor,Married,Rent,10,1
48,14860,Employed,801,22274,48,10.36,0,0,Bachelor,Single,Rent,14,1
43,10045,Employed,831,21647,24,25.76,1,0,Master,Married,Own,6,1
27,14028,Employed,742,17788,24,16.6,0,0,Bachelor,Single,Rent,9,1
52,9345,Employed,717,5900,36,29.95,0,0,Master,Married,Own,11,1
30,10424,Employed,722,15022,12,29.92,2,1,Bachelor,Married,Rent,3,1
26,8130,Employed,787,18007,48,22.07,1,0,Master,Single,Own,4,1
44,6443,Employed,812,12422,12,25.24,1,1,Bachelor,Single,Own,4,1
43,8368,Employed,744,27971,36,17.14,0,0,Bachelor,Married,Rent,5,1
49,12070,Employed,722,9614,24,16.07,1,1,Bachelor,Married,Rent,3,1
54,8620,Employed,747,10195,36,15.54,2,1,Bachelor,Married,Own,6,1
25,8133,Employed,765,5447,48,20.5,2,0,Bachelor,Married,Own,13,1
29,9178,Employed,772,19298,24,10.3,2,0,PhD,Married,Own,3,1
46,9774,Employed,790,16593,48,23.97,0,0,Bachelor,Married,Own,8,1
43,8763,Employed,746,12522,36,29.69,2,1,Master,Married,Own,14,1
44,14659,Employed,824,24249,12,19.39,0,0,Bachelor,Married,Rent,8,1
38,11364,Employed,702,25306,12,25.49,2,0,Bachelor,Married,Own,11,1
36,11906,Employed,768,21901,24,20.84,2,0,Bachelor,Married,Own,8,1
54,9890,Employed,723,8819,36,25.79,2,0,Bachelor,Married,Rent,14,1
27,13430,Employed,720,26500,36,23.73,2,1,Master,Single,Own,13,1
52,13818,Employed,842,21828,12,17.85,0,0,Bachelor,Married,Own,12,1
42,12506,Employed,805,28736,12,12.99,1,1,Bachelor,Single,Own,14,1
52,11592,Employed,730,18364,36,29.42,2,0,Bachelor,Married,Own,9,1
44,12291,Employed,750,9573,12,26.02,0,1,Bachelor,Single,Own,11,1
46,6526,Employed,829,8130,36,14.11,2,0,Master,Single,Own,9,1
29,7288,Employed,705,14922,24,22.48,1,0,Bachelor,Married,Rent,11,1
51,10473,Employed,745,27254,36,24.4,2,0,Master,Married,Own,6,1
35,14785,Employed,792,28698,12,12.16,1,1,PhD,Married,Own,14,1
47,10200,Employed,703,27367,24,24.08,0,0,Master,Single,Own,8,1
43,9627,Employed,721,25642,48,17.24,0,0,Bachelor,Married,Own,11,1
42,14421,Employed,745,9925,12,19.19,2,1,Bachelor,Married,Own,10,1
45,11409,Employed,803,16060,48,13.85,2,0,Bachelor,Married,Own,13,1
47,6311,Employed,780,25751,24,21.11,1,1,Bachelor,Married,Own,12,1
50,10926,Employed,769,5131,24,24.14,0,1,Bachelor,Married,Own,10,1
51,9555,Employed,773,16099,24,20.19,2,0,Bachelor,Single,Own,10,1
41,11244,Employed,707,27051,12,14.51,2,1,Master,Single,Rent,12,1
36,9304,Employed,760,5944,12,12.05,0,1,Master,Single,Rent,12,1
28,10911,Employed,701,21563,24,22.52,2,1,Bachelor,Single,Rent,7,1
33,12939,Employed,833,7631,12,10.07,2,0,Bachelor,Married,Rent,12,1
53,7725,Employed,792,24425,24,27.35,1,0,Master,Single,Rent,6,1
32,10625,Employed,721,25819,12,18.94,2,0,Bachelor,Married,Own,7,1
40,10833,Employed,821,16630,36,12.11,2,0,PhD,Single,Own,6,1
54,14538,Employed,767,26856,36,10.93,0,0,Bachelor,Married,Own,13,1
29,6112,Employed,835,19890,12,14.3,1,1,Bachelor,Married,Own,10,1
40,11962,Employed,752,13323,24,12.37,2,0,Bachelor,Single,Own,11,1
47,7156,Employed,828,29058,48,27.63,0,0,Bachelor,Single,Own,11,1
49,6515,Employed,708,22309,12,11.78,2,0,Bachelor,Single,Rent,5,1
53,11601,Employed,727,11153,36,20.37,1,0,PhD,Single,Rent,3,1
45,10306,Employed,807,13856,12,29.18,0,0,Bachelor,Married,Own,10,1
47,9356,Employed,849,23503,24,25.72,2,0,Bachelor,Married,Rent,10,1
48,14430,Employed,760,8809,24,24.71,1,0,Master,Single,Own,12,1
31,12446,Employed,728,22477,24,24.54,0,1,Bachelor,Married,Own,6,1
46,8993,Employed,792,19428,48,21.54,2,0,Bachelor,Married,Rent,12,1
39,13312,Employed,773,8293,12,23.11,0,0,PhD,Married,Own,14,1
49,10792,Employed,783,26236,12,20.66,2,1,Master,Single,Own,9,1
40,8691,Employed,776,26871,12,29.92,2,1,Bachelor,Married,Rent,6,1
47,9187,Employed,800,18651,12,17.15,0,0,Bachelor,Single,Rent,11,1
48,7789,Employed,808,21088,48,28.38,1,1,Bachelor,Single,Own,12,1
35,8498,Employed,740,12208,48,25.17,0,0,Master,Married,Own,5,1
49,14812,Employed,810,21533,48,15.76,0,0,Bachelor,Married,Own,9,1
37,9223,Employed,784,29636,24,14.11,1,0,Bachelor,Single,Own,3,1
35,11419,Employed,708,27972,12,13.87,2,0,Bachelor,Married,Own,3,1
45,9986,Employed,744,18926,24,14.0,0,0,Bachelor,Single,Own,4,1
51,13527,Employed,770,19638,12,21.56,0,0,Bachelor,Married,Own,12,1
47,10425,Employed,820,16490,48,18.92,0,0,Bachelor,Married,Own,4,1
43,12292,Employed,825,22549,36,26.16,0,1,PhD,Married,Own,8,1
53,7537,Employed,815,7335,24,20.3,0,0,Master,Single,Own,14,1
28,13406,Employed,733,28582,12,13.2,1,0,Bachelor,Married,Own,6,1
40,6012,Employed,722,13964,36,20.75,0,0,Master,Single,Own,9,1
26,6006,Employed,729,22131,36,13.67,2,0,Bachelor,Married,Own,6,1
44,14072,Employed,721,11667,12,20.91,2,0,Master,Single,Rent,3,1
46,8802,Employed,763,26747,48,27.25,2,0,Master,Married,Own,8,1
31,9082,Employed,838,23299,36,25.04,1,0,Master,Married,Own,12,1
37,14148,Employed,778,20515,24,26.71,2,0,Bachelor,Married,Own,6,1
53,11834,Employed,801,13239,36,15.72,1,1,Master,Married,Rent,3,1
41,11951,Employed,832,27533,36,21.53,1,0,Master,Single,Own,7,1
35,14400,Employed,836,25169,48,19.92,1,0,Bachelor,Single,Own,6,1
38,13891,Employed,727,10432,48,15.53,0,1,PhD,Single,Rent,8,1
41,11705,Employed,750,8720,48,17.12,0,0,Bachelor,Single,Rent,8,1
46,13896,Employed,712,18130,48,12.03,1,0,Bachelor,Single,Own,4,1
31,6870,Employed,732,29216,48,11.36,2,0,Bachelor,Married,Rent,11,1
53,6399,Employed,833,15284,48,12.7,0,0,Bachelor,Single,Own,13,1
48,9058,Employed,820,6598,36,28.68,1,0,Master,Married,Own,14,1
53,7963,Employed,821,24540,12,19.29,2,0,Master,Single,Rent,14,1
28,13574,Employed,714,11191,24,19.11,1,1,Bachelor,Married,Own,9,1
51,7471,Employed,833,19291,36,26.12,0,0,PhD,Single,Own,4,1
27,13838,Employed,751,10239,24,20.34,1,0,Bachelor,Married,Rent,13,1
50,7078,Employed,752,27030,12,16.94,2,0,Bachelor,Married,Own,9,1
28,10249,Employed,840,5564,48,20.55,2,0,Bachelor,Single,Own,9,1
29,13728,Employed,766,24529,36,10.16,0,0,Bachelor,Married,Own,7,1
33,12385,Employed,772,11726,48,24.66,1,0,Bachelor,Single,Rent,3,1
40,7057,Employed,733,13158,48,20.13,1,1,Master,Married,Own,9,1
29,13290,Employed,762,15985,12,28.02,0,0,Bachelor,Married,Own,10,1
47,12871,Employed,822,6814,36,27.06,0,0,Bachelor,Married,Own,6,1
28,14407,Employed,819,15368,12,20.39,2,1,Bachelor,Single,Rent,13,1
51,12594,Employed,711,15058,12,23.17,0,0,PhD,Single,Own,3,1
42,14559,Employed,773,24428,24,19.95,0,0,Bachelor,Single,Rent,14,1
32,12392,Employed,791,13825,12,29.3,0,0,Master,Married,Rent,12,1
53,8646,Employed,846,9237,12,21.18,1,0,Bachelor,Single,Own,8,1
27,13139,Employed,849,15179,36,21.14,2,0,Bachelor,Married,Own,10,1
31,13299,Employed,841,7533,36,22.99,1,0,Master,Married,Own,12,1
26,8119,Employed,810,29769,36,22.06,1,0,Bachelor,Single,Own,8,1
28,10528,Employed,773,16177,48,29.16,2,0,Bachelor,Single,Own,3,1
39,10153,Employed,848,14535,48,29.3,1,0,PhD,Married,Own,4,1
44,7360,Employed,711,14063,48,19.95,1,0,PhD,Married,Own,3,1
46,12685,Employed,768,24046,36,29.28,2,1,Bachelor,Single,Rent,7,1
35,13411,Employed,766,26683,12,27.48,0,0,Master,Single,Own,13,1
44,8065,Employed,775,15827,12,24.59,0,1,Master,Single,Own,4,1
32,6343,Employed,838,7204,48,19.59,1,0,Master,Married,Own,14,1
45,6959,Employed,778,13277,48,23.58,2,0,Bachelor,Single,Rent,4,1
49,11991,Employed,768,23167,24,14.55,2,1,Bachelor,Single,Rent,11,1
43,7092,Employed,738,24361,48,11.44,0,1,Bachelor,Single,Own,14,1
48,6666,Employed,840,23507,36,12.99,2,0,Bachelor,Married,Own,4,1
43,10652,Employed,803,8540,36,18.06,1,0,Bachelor,Married,Rent,11,1
46,11562,Employed,804,19510,48,20.31,0,0,Bachelor,Single,Own,13,1
52,14843,Employed,730,11901,48,15.53,2,1,Master,Single,Own,5,1
28,13805,Employed,821,25539,48,11.55,1,0,Master,Single,Own,12,1
45,11615,Employed,721,28459,12,11.17,2,0,Bachelor,Single,Own,4,1
25,9034,Employed,796,9779,24,19.04,2,0,PhD,Married,Rent,10,1
46,10379,Employed,842,26983,48,16.01,1,0,Master,Single,Own,12,1
41,6676,Employed,820,12445,12,10.11,0,0,Master,Single,Own,10,1
49,12823,Employed,816,6101,24,15.34,1,0,Bachelor,Married,Own,5,1
25,11969,Employed,766,25266,12,19.49,1,1,Master,Married,Own,9,1
28,10114,Employed,818,22817,12,29.19,2,1,Master,Single,Rent,13,1
26,8087,Employed,762,15626,12,26.51,1,0,Bachelor,Single,Own,4,1
30,12487,Employed,807,24139,48,12.72,1,1,Bachelor,Single,Own,10,1
37,10506,Employed,833,19789,12,26.43,0,1,Bachelor,Single,Own,14,1
26,7636,Employed,765,19116,24,17.91,0,0,Bachelor,Single,Own,12,1
50,8536,Employed,818,7395,36,19.52,0,0,Bachelor,Single,Own,5,1
34,9497,Employed,819,18011,12,25.13,2,0,Bachelor,Married,Rent,5,1
40,6092,Employed,792,22496,24,28.97,1,0,Master,Single,Own,5,1
39,8966,Employed,807,20023,24,28.73,1,0,Bachelor,Married,Rent,11,1
41,6462,Employed,789,14194,36,11.07,2,0,Master,Single,Own,3,1
37,8083,Employed,748,21061,24,25.28,2,1,Bachelor,Single,Own,11,1
46,11313,Employed,723,28442,12,23.07,2,0,Bachelor,Married,Own,10,1
27,6205,Employed,721,16461,48,17.89,1,0,Master,Married,Own,8,1
37,12106,Employed,792,5256,12,17.17,0,0,Bachelor,Single,Own,12,1
51,8602,Employed,834,15702,36,21.23,1,1,Master,Married,Own,10,1
34,11708,Employed,803,14614,12,27.31,0,0,Bachelor,Single,Own,9,1
28,10372,Employed,729,8985,48,23.45,1,0,Bachelor,Single,Own,8,1
36,6131,Employed,849,13456,48,26.57,0,1,Bachelor,Single,Rent,5,1
53,11771,Employed,785,10173,36,13.98,2,0,Bachelor,Married,Own,14,1
45,14270,Employed,818,13029,12,18.8,2,0,Bachelor,Married,Own,12,1
44,12349,Employed,712,29885,36,28.81,2,1,PhD,Married,Own,11,1
42,13582,Employed,832,12405,48,12.76,0,0,Master,Single,Own,7,1
51,12811,Employed,786,5641,36,15.18,2,0,Bachelor,Single,Own,8,1
31,11540,Employed,840,24663,24,21.97,2,0,Bachelor,Single,Rent,3,1
26,11510,Employed,711,29629,36,21.49,2,1,Bachelor,Married,Own,11,1
50,6769,Employed,717,23679,48,13.65,2,0,Bachelor,Married,Rent,8,1
25,14290,Employed,831,18346,36,23.55,1,1,Bachelor,Single,Own,5,1
34,11644,Employed,741,17825,12,18.12,0,0,PhD,Married,Own,6,1
29,12190,Employed,708,8268,12,13.82,0,0,Bachelor,Married,Own,14,1
38,10278,Employed,702,9136,12,15.52,1,0,PhD,Married,Own,11,1
53,12179,Employed,762,22061,12,11.4,0,0,Master,Married,Own,11,1
34,7056,Employed,774,7445,48,21.58,2,0,Bachelor,Single,Own,6,1
32,8695,Employed,742,6726,24,19.67,1,0,Bachelor,Married,Rent,11,1
44,8993,Employed,797,6565,36,20.39,2,0,Bachelor,Married,Rent,14,1
51,8732,Employed,723,7998,12,10.55,0,1,Bachelor,Married,Own,10,1
48,13588,Employed,786,24821,12,22.92,0,0,Master,Married,Rent,4,1
31,13297,Employed,747,12975,36,24.48,2,1,Bachelor,Married,Own,11,1
39,9650,Employed,825,24012,48,13.07,2,1,Master,Married,Own,11,1
39,9475,Employed,770,5075,48,28.09,2,0,Bachelor,Single,Own,7,1
48,8609,Employed,703,6253,48,11.0,0,0,Bachelor,Married,Own,8,1
53,7721,Employed,737,10773,12,11.19,0,0,Master,Single,Rent,4,1
43,8436,Employed,840,11183,48,27.1,0,0,Master,Single,Rent,7,1
28,9877,Employed,810,17903,24,24.73,2,0,Bachelor,Married,Own,5,1
47,11322,Employed,755,17562,12,26.46,0,0,Bachelor,Married,Rent,10,1
49,14974,Employed,713,18719,24,26.0,0,1,Bachelor,Single,Own,11,1
28,10206,Employed,741,23347,12,10.15,2,0,Bachelor,Single,Own,7,1
46,7709,Employed,793,20295,24,15.02,2,0,Bachelor,Single,Rent,5,1
25,14702,Employed,834,5330,24,13.95,1,1,Bachelor,Married,Own,10,1
52,6799,Employed,798,27672,24,20.94,0,0,PhD,Single,Rent,9,1
46,12236,Employed,731,29299,12,21.23,0,0,Bachelor,Married,Rent,9,1
46,6400,Employed,780,8031,24,27.25,2,0,Master,Married,Own,12,1
30,13962,Employed,718,19115,48,10.52,2,1,Bachelor,Married,Own,7,1
48,8809,Employed,810,23649,48,11.47,2,0,Bachelor,Married,Own,3,1
41,8449,Employed,709,9892,12,16.76,0,0,Bachelor,Married,Own,6,1
29,11778,Employed,798,12660,48,14.81,0,0,Master,Single,Own,13,1
50,9257,Employed,806,25616,48,24.85,0,0,Master,Single,Rent,5,1
46,14965,Employed,826,15039,12,15.12,1,0,Master,Married,Own,10,1
25,9626,Employed,814,22598,36,21.61,2,0,Bachelor,Single,Own,6,1
50,6715,Employed,823,26630,48,19.23,2,1,Bachelor,Married,Rent,9,1
48,14552,Employed,716,12463,12,29.77,0,0,Bachelor,Married,Own,9,1
29,9047,Employed,736,8573,12,19.71,2,0,PhD,Married,Own,11,1
33,13803,Employed,806,23905,24,22.11,0,0,Master,Single,Own,3,1
40,9280,Employed,735,16976,12,26.12,2,0,Master,Married,Rent,12,1
37,10107,Employed,806,12784,48,25.16,0,0,Bachelor,Married,Own,4,1
33,11226,Employed,738,9316,24,29.24,2,0,Bachelor,Single,Own,4,1
43,8934,Employed,815,11276,36,25.02,2,0,Bachelor,Married,Own,3,1
51,10830,Employed,797,17681,36,15.54,1,0,Master,Married,Own,8,1
